1135	[17448, 19044]
1136	[20149]
1137	[51995]
1138	[59005, 87121, 90593]
1139	[19629, 65930, 69025, 82090, 94416]
1140	[4551]
1141	[8238, 20084, 30692, 54855, 67727, 70399, 93616, 95557]
1142	[89138]
1143	[8987, 69027]
1144	[31657]
1145	[36125]
1146	[41570]
1147	[40054]
1148	[56469]
1149	[13046, 84690, 97321]
1150	[16211, 25335, 25986, 43552, 72540, 80753, 83811, 87480, 93719, 95917, 97303]
1151	[27359, 65098, 93434]
1152	[9572, 9678, 15038, 16436, 20635, 30296, 33722, 36869, 37126, 40869, 41912, 50273, 52785, 52794, 54260, 55787, 58507, 59089, 59865, 63233, 65265, 66471, 68986, 78799, 84539, 85386, 86218, 89459, 90900, 95005, 95511, 95682, 95969]
1153	[27409]
1154	[92336]
1155	[72143]
1156	[65302]
1157	[33648]
1158	[18377]
1159	[95432]
1160	[63676]
1161	[42761]
1162	[31139]
1163	[12459]
1164	[77132, 81489]
1165	[49821]
1166	[20543]
1167	[30642, 76292]
1168	[2191]
1169	[8357, 28283, 53419]
1170	[23663, 57878, 82806]
1171	[17269, 59148]
1172	[66987]
1173	[23299, 30355]
1174	[77337]
1175	[90659]
1176	[7429, 82949]
1177	[92312]
1178	[13406, 21022, 31424, 41470, 44057, 58666, 62825, 74354, 78762, 85501]
1179	[80445]
1180	[81886]
1181	[60573, 67483, 80010, 82642, 95439]
1182	[78485]
1183	[15478]
1184	[63971, 76270]
1185	[55563]
1186	[3206, 8721, 9717, 11337, 11695, 25389, 31700, 32020, 37247, 40191, 41966, 51198, 51258, 51725, 52712, 55602, 56278, 61812, 62655, 63617, 69806, 79169, 82714, 85068, 87154, 93526, 93666, 97217]
1187	[26629, 95909]
1188	[10442]
1189	[4281, 16277, 17593, 90107, 93418]
1190	[143, 4045, 4105, 7436, 8927, 10283, 13458, 14853, 16899, 17101, 17155, 17387, 19899, 23291, 24408, 25901, 28086, 31729, 32078, 32329, 33081, 36581, 39376, 39432, 40662, 42321, 43872, 47702, 49813, 49842, 49999, 56412, 57735, 57928, 58711, 62987, 65127, 70922, 72140, 77343, 78432, 79058, 80154, 82515, 82649, 84975, 84994, 85645, 89774, 92014, 93972, 94132, 94387, 98463]
1191	[79149]
1192	[66318]
1193	[63871]
1194	[14801, 16920, 92227]
1195	[64065]
1196	[61174]
1197	[4710, 11729, 46958, 72500]
1198	[54324]
1199	[40199, 71160]
1200	[7358, 14735, 14771, 32076, 33080, 44918, 50154, 58830, 89952]
1201	[48516]
1202	[34137]
1203	[55944, 78922]
1204	[14215, 22103]
1205	[12535]
1206	[1990]
1207	[4511, 4772, 6119, 23520, 36723, 48271, 48584, 62318, 79808, 89999, 91513]
1208	[50813]
1209	[61193]
1210	[71250]
1211	[9724]
1212	[71008, 96971]
1213	[23475, 39954, 40875, 48333, 49217, 50134, 56503, 60429, 63999, 65415, 70292, 70795, 77748, 86740, 86825, 90049, 93374, 93761, 93975, 96163, 97080, 98203]
1214	[12438]
1215	[20841]
1216	[26060, 29583, 44913, 65430, 91270]
1217	[3122, 11905, 31093, 36814, 40266, 92068]
1218	[264, 4185, 4192, 5667, 8185, 10047, 11191, 13779, 14233, 15453, 20120, 30781, 31452, 33938, 36063, 36591, 38741, 39771, 42322, 47526, 49214, 49877, 49881, 50049, 51275, 52004, 52409, 52790, 53157, 54356, 55254, 56470, 58368, 60168, 62132, 64017, 65132, 66610, 66771, 67612, 67920, 68664, 68894, 70275, 70304, 70614, 70796, 71310, 71475, 74961, 76245, 77939, 83266, 83397, 83416, 83584, 84505, 85172, 85687, 94998, 95566, 95593, 97908, 98153]
1219	[74072]
1220	[13360, 68152]
1221	[12085, 54466, 79678]
1222	[52190]
1223	[51533]
1224	[12806]
1225	[7250, 58774, 60132, 60395, 67863, 90084]
1226	[84402]
1227	[4620, 6318, 7070, 7374, 9664, 10089, 10348, 10957, 11770, 12593, 12843, 13519, 14231, 14251, 14465, 16875, 19871, 21408, 23627, 25398, 26338, 31456, 33097, 34201, 37173, 37931, 40220, 41925, 51640, 53988, 55791, 55821, 56244, 56380, 61835, 62905, 65659, 65962, 68020, 69866, 71791, 74017, 76631, 78417, 78541, 79104, 80638, 85531, 86737, 93445, 94039, 94336, 95935, 95952]
1228	[25760]
1229	[19253, 64117, 64398, 69974]
1230	[10779]
1231	[12965, 25604, 64387]
1232	[53154, 55099, 75178, 89570]
1233	[3186, 4051, 5672, 9706, 10424, 11338, 12081, 12264, 13312, 14305, 14781, 16898, 16958, 18203, 19270, 19374, 21399, 24821, 25418, 26342, 26377, 26751, 30646, 30984, 31020, 37193, 38115, 46720, 48334, 48973, 49452, 50240, 50818, 54246, 56078, 56414, 56488, 62634, 64933, 66949, 67760, 68027, 68043, 71415, 72432, 72508, 72579, 73224, 74978, 75901, 77964, 78750, 80009, 80715, 80731, 81009, 83382, 83402, 86444, 86718, 91162, 91555, 93672, 93745, 93969, 97629, 97984, 98581]
1234	[50433]
1235	[195, 3289, 5987, 6481, 8090, 10624, 13608, 17048, 19317, 27184, 28133, 29567, 30592, 30696, 31086, 31642, 31901, 33864, 36907, 37110, 37856, 41602, 42313, 54493, 55147, 61581, 63272, 63377, 63402, 64960, 65322, 65328, 65670, 65853, 67726, 67774, 70848, 71023, 73780, 74499, 75167, 77325, 78031, 78151, 78778, 81011, 84537, 89541, 90848, 91266, 94180, 94442, 95083, 95585, 97189, 97441]
1236	[19536, 22976, 51013, 58377, 58803, 65648, 67870]
1237	[11948]
1238	[216, 224, 262, 1549, 1713, 1748, 1818, 1877, 1905, 2169, 2542, 2605, 2729, 2789, 2991, 3138, 3139, 3263, 3578, 3580, 3818, 4209, 4492, 4700, 5338, 5348, 6019, 6249, 6254, 6698, 6747, 6957, 7244, 7286, 7307, 7519, 8146, 8204, 8339, 8468, 8498, 8541, 8626, 8731, 8826, 8939, 8940, 8988, 9362, 9378, 9531, 9771, 9773, 9777, 9905, 9910, 9946, 10048, 10122, 10280, 10300, 10342, 10798, 10893, 10954, 10958, 10981, 11261, 11333, 11336, 11661, 11715, 11846, 11850, 11992, 12119, 12153, 12159, 12252, 12320, 12362, 12445, 12518, 12595, 12597, 12768, 12831, 12844, 12953, 13050, 13112, 13362, 13399, 13564, 13582, 13647, 13711, 14221, 14443, 14463, 14468, 14481, 14543, 14649, 14652, 14706, 14768, 14871, 15099, 15182, 15578, 15582, 15652, 15653, 16301, 16303, 16450, 16492, 16498, 16536, 17033, 17065, 17088, 17091, 17175, 17264, 17305, 17460, 17530, 18103, 18352, 18362, 18368, 18374, 18526, 18654, 18690, 18718, 19069, 19111, 19225, 19281, 19342, 19370, 19371, 19895, 19915, 19969, 20000, 20009, 20010, 20236, 20257, 20271, 20470, 20746, 20752, 20781, 21317, 21874, 21959, 22017, 22223, 22718, 22854, 22921, 23044, 23072, 23119, 23375, 23474, 23541, 23597, 23741, 23742, 24027, 24430, 24814, 24947, 25031, 25080, 25467, 25534, 25586, 25594, 26053, 26679, 26721, 26727, 26728, 26767, 26812, 27018, 27104, 27199, 27358, 27503, 27640, 27824, 27876, 28091, 28119, 28312, 28596, 29562, 29593, 29756, 29780, 29785, 30341, 30615, 30996, 30999, 31006, 31036, 31860, 31915, 31990, 32053, 32206, 32413, 32650, 32914, 32960, 33079, 33466, 34176, 34200, 36084, 36104, 36461, 36466, 36609, 36669, 36676, 36740, 36777, 36782, 36821, 36885, 37104, 37215, 37232, 37353, 37412, 37525, 37685, 37758, 37876, 37921, 37950, 37952, 37955, 38073, 38430, 38558, 38612, 38711, 38721, 38768, 39120, 39612, 39785, 39867, 39961, 40265, 40391, 40440, 40868, 40960, 40961, 41478, 41480, 41679, 41743, 41758, 41819, 41976, 42033, 42039, 42302, 42315, 42473, 42477, 42575, 42612, 42665, 42849, 43287, 43325, 43326, 43533, 44674, 44678, 44815, 44920, 45462, 45710, 47545, 48237, 48281, 48298, 48326, 48384, 48504, 48573, 48583, 48654, 48706, 48735, 48980, 49166, 49378, 49492, 49612, 49658, 49887, 49946, 49997, 50052, 50158, 50229, 50234, 50457, 50595, 50702, 50840, 51001, 51003, 51217, 51235, 51259, 51278, 51282, 51417, 51451, 51500, 51629, 51723, 51777, 51840, 51846, 51920, 52100, 52286, 52682, 52731, 52801, 52947, 53200, 53968, 54027, 54030, 54050, 54153, 54313, 54355, 54358, 54696, 54929, 54977, 55158, 56041, 56134, 56472, 56525, 56631, 56844, 56960, 56963, 57314, 57697, 57776, 58310, 58324, 58456, 58823, 58985, 59189, 59196, 59767, 59805, 59846, 60267, 60287, 60294, 60327, 60419, 60565, 60583, 60604, 60722, 60747, 60894, 60914, 60950, 61038, 61041, 61109, 61137, 61206, 61214, 61234, 61327, 61361, 61458, 61508, 61560, 61616, 62053, 62587, 62612, 62777, 62787, 62788, 62869, 62901, 63064, 63699, 63756, 63763, 63771, 63774, 63791, 63902, 63911, 63969, 64013, 64033, 64058, 64068, 64166, 64693, 64841, 65156, 65159, 65170, 65182, 65300, 65323, 65376, 65400, 65438, 65649, 65949, 66033, 66148, 66178, 66319, 66480, 66668, 66786, 66789, 66831, 66848, 66889, 67008, 67068, 67119, 67122, 67135, 67332, 67477, 67589, 67629, 67630, 67943, 68022, 68028, 68654, 68683, 68811, 68913, 68954, 69133, 69135, 69157, 69544, 69614, 69861, 70258, 70378, 70536, 70539, 70549, 70943, 70945, 70953, 71035, 71039, 71180, 71396, 71947, 72195, 72203, 72232, 72261, 72575, 72602, 72603, 72919, 73128, 73385, 73949, 74015, 74022, 74094, 74177, 74325, 74466, 74970, 74971, 74972, 74977, 75100, 75121, 75329, 75903, 75921, 75975, 75990, 76294, 76466, 76546, 76601, 76644, 76834, 77036, 77669, 77830, 77889, 77914, 77989, 78048, 78053, 78132, 78163, 78393, 78475, 78500, 78507, 78518, 78527, 78544, 78634, 78708, 78711, 78725, 78734, 78787, 78819, 78832, 78890, 78918, 78964, 79004, 79019, 79259, 79526, 79536, 79613, 80157, 80212, 80333, 80477, 80637, 80793, 80837, 80906, 81085, 81224, 81345, 81380, 81482, 81686, 82160, 82532, 82737, 82784, 82873, 83176, 83261, 83365, 83417, 83426, 83497, 83594, 84320, 84413, 84420, 84541, 84716, 84865, 84896, 85034, 85069, 85191, 85225, 85316, 85378, 86009, 86190, 86240, 86522, 86555, 86655, 86834, 87972, 89224, 89273, 89431, 89607, 89628, 89823, 89913, 90018, 90122, 90695, 90770, 90830, 91273, 91284, 91319, 91320, 91404, 91436, 91439, 91529, 91588, 91645, 91727, 91985, 92422, 92996, 93067, 93094, 93114, 93304, 93396, 93507, 93560, 93578, 93775, 94380, 94664, 94949, 94964, 95226, 95452, 95572, 95579, 95580, 95906, 95927, 95949, 95987, 96104, 96107, 96113, 96298, 96369, 96916, 96973, 96991, 96999, 97043, 97098, 97112, 97248, 97251, 97319, 97367, 97466, 97476, 97780, 97785, 97905, 97963, 97997, 98267, 98296, 98340, 98594]
1239	[39149]
1240	[40037, 49222]
1241	[18842, 19224, 21060, 22856, 24879, 30152, 38008, 38118, 39155, 40880, 43290, 49878, 55998, 56839, 61001, 61579, 62063, 62924, 63895, 64911, 65124, 68817, 72152, 74235, 78391, 78720]
1242	[59099, 59100, 59102, 59103, 59104, 59105]
1243	[12783, 30417, 63531, 77400]
1244	[82689]
1245	[53952]
1246	[61142]
1247	[4828, 8815, 9802, 17120, 17247, 37759, 62055, 70582, 72295, 72621]
1248	[3978, 5658, 15602, 29970, 39951, 46699, 48159, 50211, 57879, 62559, 72561, 78810, 79988, 81509, 85293, 98429]
1249	[167, 200, 4082, 4494, 5473, 5500, 5508, 6742, 6985, 6989, 7152, 7372, 7727, 8538, 9703, 9998, 11292, 12142, 12601, 13055, 13059, 13074, 13326, 14259, 14402, 14691, 14738, 14937, 16210, 16437, 16484, 16799, 17242, 18382, 18520, 19607, 20006, 20273, 21064, 22689, 25082, 25270, 25341, 25492, 25963, 27007, 27016, 27023, 27066, 28469, 28699, 29912, 30111, 30648, 32144, 32415, 32599, 33524, 36482, 36610, 36627, 36637, 36889, 37727, 37760, 38056, 38255, 38656, 39114, 39164, 39790, 39820, 42549, 43079, 43489, 43874, 45320, 45336, 46908, 48074, 48353, 48495, 48553, 48837, 50167, 50334, 50409, 50456, 50573, 50580, 50864, 51000, 51503, 51515, 51850, 51872, 51912, 52097, 52451, 52804, 52831, 52863, 54088, 54245, 54354, 54845, 55107, 55154, 55926, 56456, 56522, 56643, 57411, 57413, 57762, 58484, 58614, 58849, 60459, 60871, 61190, 61263, 61962, 62314, 62624, 62790, 63281, 63779, 63849, 63998, 64018, 64074, 64151, 64167, 64479, 65324, 65689, 66838, 66951, 67418, 67623, 67703, 67820, 67872, 68671, 68804, 69061, 69137, 70087, 70108, 70162, 70217, 70518, 70572, 70576, 71233, 71486, 71526, 72166, 72435, 72485, 72570, 73763, 73981, 75139, 75292, 75312, 77746, 77835, 77894, 77980, 78024, 78089, 78484, 78623, 78766, 79136, 80069, 80749, 80760, 80789, 81291, 81943, 82917, 83056, 83171, 83433, 83835, 84612, 84754, 85706, 85934, 85988, 86372, 86966, 87091, 89206, 91408, 91484, 92283, 93525, 93576, 94335, 94675, 94683, 95681, 95903, 96131, 96218, 96371, 96910, 96950, 97048, 97086, 97119, 97338, 97365, 97447, 97635, 97652, 98569]
1250	[55, 62, 1462, 1556, 2048, 2151, 2156, 2453, 2563, 2813, 2827, 3125, 3267, 3693, 3770, 4059, 4157, 4499, 4503, 4831, 5502, 5549, 5887, 6072, 6099, 6702, 7092, 7622, 7935, 8086, 8246, 8441, 8527, 8692, 8786, 8964, 9346, 9387, 9425, 9941, 10025, 10193, 10292, 10992, 10996, 11178, 11340, 11405, 11420, 12384, 12846, 13185, 13222, 13277, 13536, 13773, 13813, 14154, 14280, 14479, 15275, 15295, 15665, 16539, 16994, 18178, 18181, 18385, 18525, 20131, 20464, 20756, 20905, 22022, 22649, 22882, 22942, 22977, 23296, 23625, 24385, 24509, 25532, 25549, 25574, 25592, 26008, 26646, 26802, 26816, 26824, 28001, 28002, 28045, 29608, 29781, 30664, 30958, 31955, 32031, 32365, 32567, 32600, 32616, 32678, 32904, 33567, 34046, 34112, 34240, 36313, 36319, 36563, 36564, 36595, 36640, 36997, 37043, 37220, 37742, 37942, 38010, 38120, 38447, 38654, 38955, 39216, 39494, 39783, 39975, 40300, 40676, 40678, 40957, 42547, 43070, 43282, 43293, 43494, 43495, 43876, 44814, 47366, 47711, 48021, 48085, 48090, 48183, 48389, 48390, 48524, 48703, 48767, 48982, 49076, 49203, 49889, 49945, 50303, 50310, 50568, 50668, 50893, 50990, 51237, 51323, 51327, 51461, 51953, 52205, 52233, 52450, 53194, 53882, 54066, 54194, 54300, 54360, 54499, 54754, 54791, 54840, 55313, 55314, 55597, 56076, 56099, 56140, 56360, 56496, 56498, 56567, 56670, 56694, 56829, 56939, 57882, 58076, 58285, 58445, 58944, 59785, 60110, 60332, 60775, 61094, 61704, 61706, 61708, 61981, 62044, 62689, 62692, 62708, 63232, 63828, 64057, 64484, 64546, 65018, 65043, 65095, 65111, 65260, 65295, 65397, 65564, 65719, 66138, 66502, 66601, 66664, 66677, 66709, 66729, 66732, 67077, 67123, 67207, 67535, 67577, 67611, 67618, 67631, 69050, 70144, 70393, 70589, 70802, 71027, 71161, 71370, 71382, 71443, 72136, 72139, 73311, 73580, 74310, 74398, 74452, 75120, 75330, 76309, 76404, 76540, 76557, 76624, 76658, 77324, 77334, 77391, 77702, 77708, 77745, 77880, 77904, 78331, 78465, 78695, 78706, 78746, 78748, 79153, 79252, 79320, 79324, 79850, 80162, 80251, 81077, 81318, 81519, 81637, 81675, 81875, 81966, 82156, 82536, 82696, 82731, 83535, 83795, 83861, 84552, 84628, 84795, 84879, 85701, 85726, 86000, 86130, 86289, 86381, 86419, 86484, 86731, 86962, 88938, 89272, 89428, 89461, 89904, 89966, 90068, 90329, 91023, 91388, 91793, 92084, 93056, 93102, 93254, 93267, 93370, 93466, 93632, 93721, 93812, 94008, 94074, 94166, 94491, 94669, 95103, 95578, 95770, 95790, 95884, 95918, 96036, 96141, 96160, 97121, 97192, 97369, 97445, 97745, 97832, 98135, 98398, 98435, 98520, 98533, 98694, 98764]
1251	[14740, 14763, 17005, 17203, 17239, 18782, 19129, 19393, 30500, 32618, 37744, 39979, 49883, 51019, 71146, 74422, 84483, 95609, 95798, 96943, 98758]
1252	[60574, 82519]
