entity,classes
Chromalveolata,{'Band'}
Chromatics_(band),{'Band'}
ChromeOS,{'Software'}
Chrome_(band),{'Band'}
Chrome_Division,{'Band'}
Chrome_Engine,{'VideoGame'}
Chrome_Entertainment,{'RecordLabel'}
Chrome_Hoof,{'Band'}
Chromeo,{'Band'}
Chromis,"{'Fish', 'Insect'}"
Chromodorididae,{'Insect'}
Chromodoris,{'Insect'}
Chromolaena,{'Insect'}
Chrono_Trigger,{'VideoGame'}
Chronobiology,{}
Chrostosoma,{'Insect'}
Chrudim_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chrysaethe,{'Insect'}
Chrysalis_Records,{'RecordLabel'}
Chrysendeton,{'Insect'}
Chryseobacterium,"{'Bacteria', 'Insect'}"
Chryseofusus,"{'Insect', 'Mollusca'}"
Chrysler,{'Company'}
Chrysler_300,{'Automobile'}
Chrysler_Europe,{'Company'}
Chrysler_Horizon,{'Automobile'}
Chrysobalanaceae,{'Insect'}
Chrysocercops,{'Insect'}
Chrysoesthia,{'Insect'}
Chrysolina,{'Insect'}
Chrysomelinae,{'Insect'}
Chrysomeloidea,{'Insect'}
Chrysomyxa,"{'Fungus', 'Insect'}"
Chrysopidae,{'Insect'}
Chrysoprasis,{'Insect'}
Chrysoritis,{'Insect'}
Chrysoteuchia,{'Insect'}
Chrysozephyrus,{'Insect'}
Chryst,"{'Band', 'MusicalArtist'}"
Chrzan%C3%B3w_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chthamalidae,{'Insect'}
Chthamaloidea,"{'Insect', 'Settlement'}"
Chthonic_(band),"{'Band', 'Person'}"
Chu_(river),"{'Location', 'River'}"
Chuan_Leekpai,"{'OfficeHolder', 'Politician'}"
Chubar_Rural_District_(Shaft_County),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chubar_Rural_District_(Talesh_County),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chubby_Checker,{'MusicalArtist'}
Chubu-Nippon_Broadcasting,"{'Company', 'TelevisionStation'}"
Chubut_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chuck_(Sum_41_album),{'Album'}
Chuck_(TV_series),{'TelevisionShow'}
Chuck_Ainlay,"{'MusicalArtist', 'Person'}"
Chuck_Barris,{'Person'}
Chuck_Bartowski,{'FictionalCharacter'}
Chuck_Berry,"{'MusicalArtist', 'Person'}"
Chuck_Biscuits,{'MusicalArtist'}
Chuck_Brown,{'MusicalArtist'}
Chuck_Burgi,{'MusicalArtist'}
Chuck_C._Lopez,{'Jockey'}
Chuck_Cannon,{'MusicalArtist'}
Chuck_Coles,{'MusicalArtist'}
Chuck_Comeau,{'MusicalArtist'}
Chuck_Connors,{'Person'}
Chuck_D,{'MusicalArtist'}
Chuck_Dukowski,{'MusicalArtist'}
Chuck_Grassley,"{'OfficeHolder', 'Politician'}"
Chuck_Hagel,"{'OfficeHolder', 'Politician'}"
Chuck_Harmony,{'MusicalArtist'}
Chuck_Inglish,{'MusicalArtist'}
Chuck_Israels,{'MusicalArtist'}
Chuck_Jones,{'Person'}
Chuck_Kaye,{'MusicalArtist'}
Chuck_Leavell,{'MusicalArtist'}
Chuck_Loeb,{'MusicalArtist'}
Chuck_Lorre,{'Person'}
Chuck_Mangione,"{'Athlete', 'MusicalArtist'}"
Chuck_McCann,{'Person'}
Chuck_Menville,{'Writer'}
Chuck_Noll,"{'AmericanFootballPlayer', 'CollegeCoach'}"
Chuck_Norris,{'MartialArtist'}
Chuck_Palahniuk,{'Writer'}
Chuck_Plotkin,"{'MusicalArtist', 'Person'}"
Chuck_Ragan,"{'Band', 'MusicalArtist'}"
Chuck_Robb,"{'MilitaryPerson', 'Politician'}"
Chuck_Schuldiner,{'MusicalArtist'}
Chuck_Schumer,"{'OfficeHolder', 'Politician'}"
Chuck_Versus_the_Crown_Vic,{'TelevisionEpisode'}
Chuck_Versus_the_First_Kill,{'TelevisionEpisode'}
Chuck_Versus_the_Helicopter,{'TelevisionEpisode'}
Chuck_Versus_the_Ring,{'TelevisionEpisode'}
Chuck_Versus_the_Tango,{'TelevisionEpisode'}
Chuck_Wright,{'MusicalArtist'}
Chuckie_(DJ),{'MusicalArtist'}
Chuckii_Booker,{'MusicalArtist'}
Chucky_Thompson,{'MusicalArtist'}
Chucky_Workclothes,{'MusicalArtist'}
Chugach_Mountains,"{'Location', 'Mountain', 'MountainRange'}"
Chukha_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Chula_Vista,_California",{'City'}
Chulalongkorn,{'Royalty'}
Chulalongkorn_University,{'University'}
Chumbawamba,{'Band'}
Chumbinho,{'SoccerPlayer'}
Chumbivilcas_Province,"{'AdministrativeRegion', 'Country', 'Location', 'Settlement'}"
Chuncheon,"{'City', 'Location'}"
Chung-Ang_University,"{'SoccerClub', 'University'}"
Chung_King_Studios,{'Company'}
Chungju,"{'City', 'Location'}"
Chunksaah_Records,"{'Place', 'RecordLabel'}"
Chunky_Panday,{'Person'}
Chunsoft,{'Company'}
Chuo_University,"{'SoccerClub', 'University'}"
Chupanan_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chuquisaca_Department,"{'Location', 'Settlement'}"
Chuqur_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Chur,"{'Location', 'Settlement'}"
Church%27s_Auxiliary_for_Social_Action,{'Company'}
Church_in_Wales,"{'Building', 'Country'}"
Church_of_Denmark,{'Building'}
Church_of_England,"{'Building', 'PersonFunction'}"
Church_of_Greece,"{'HistoricBuilding', 'Pope'}"
Church_of_Ireland,{'Building'}
Church_of_Norway,{'Building'}
Church_of_Scientology,{'Organisation'}
Church_of_Scotland,"{'Building', 'PersonFunction'}"
Church_of_South_India,{'Agent'}
Church_of_Sweden,"{'Building', 'Country'}"
Church_of_the_Nazarene,{'Organisation'}
Churches_of_Christ,{'Building'}
Churchill_Brothers_FC_Goa,{'SoccerClub'}
"Churchill_College,_Cambridge","{'College', 'University'}"
"Churchill_County,_Nevada","{'AdministrativeRegion', 'Location'}"
Churchill_Downs,{'Racecourse'}
Churchill_River_(Hudson_Bay),"{'Location', 'River'}"
Churs_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Churwalden,"{'Location', 'Settlement'}"
Chus_Pereda,{'SoccerManager'}
Chusquea,"{'Insect', 'Plant'}"
Chutti_TV,"{'RadioStation', 'TelevisionStation'}"
Chuvash_language,{'Language'}
Chuvash_people,{'EthnicGroup'}
Chuvashia,"{'AdministrativeRegion', 'Country', 'Location'}"
Chvrches,{'Band'}
Chytridiomycetes,{'Fungus'}
Chytridiomycota,"{'Animal', 'Species'}"
Cianorte_Futebol_Clube,"{'SoccerClub', 'SportsTeam'}"
Ciao_(magazine),{'Magazine'}
Ciar%C3%A1n_Hinds,"{'Film', 'Person'}"
Ciara,"{'Band', 'MusicalArtist', 'Person'}"
Ciara_(album),{'Album'}
Cibin,"{'Location', 'River'}"
Cibo_Matto,{'Band'}
"Cibola_County,_New_Mexico","{'AdministrativeRegion', 'Location', 'Settlement'}"
Cibyra_(moth),{}
Cicada_(horse),"{'Horse', 'RaceHorse'}"
Cicadidae,{}
Cicadinae,{'Insect'}
Cicadomorpha,{'Insect'}
Ciccio_Ingrassia,{'Person'}
Cicely_Tyson,{'Person'}
Cicero,{'Philosopher'}
"Cicero,_Illinois","{'Location', 'Town'}"
Cichlasomatinae,{'Insect'}
Cichlinae,{'Insect'}
Cichorieae,{'Insect'}
Cichorioideae,{'Insect'}
Cicindela,{'Insect'}
Cidadania,{'PoliticalParty'}
Cidaridae,{'Insect'}
Cidariini,{'Insect'}
Cidaroida,"{'Eukaryote', 'Insect'}"
Ciechan%C3%B3w,"{'Location', 'Settlement'}"
Ciechan%C3%B3w_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Ciego_de_%C3%81vila,"{'City', 'Location', 'Town'}"
Ciego_de_%C3%81vila_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Cienciano,{'SoccerClub'}
Cienfuegos,"{'City', 'Location', 'Town'}"
Cieszyn,"{'Location', 'Settlement'}"
Cieszyn_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Cigar_(horse),"{'Horse', 'RaceHorse'}"
Cigar_Mile_Handicap,{'HorseRace'}
Cigaritis,{'Insect'}
Cigher,"{'Location', 'River'}"
Cihat_Arslan,"{'SoccerManager', 'SoccerPlayer'}"
Ciidae,"{'Band', 'Insect'}"
Cili_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Ciliate,"{'Animal', 'Band'}"
Cilicia,"{'AdministrativeRegion', 'Country', 'Location', 'Settlement'}"
Ciliopagurus,"{'Crustacean', 'Insect'}"
Cilla_Black,"{'MusicalArtist', 'Person'}"
Cillian_Murphy,{'Person'}
Cimahi,"{'City', 'Location'}"
Cimarron_River_(Arkansas_River_tributary),"{'Location', 'River'}"
Cimarrones_de_Sonora,{'SoccerClub'}
Cimbrian_War,{'MilitaryConflict'}
Cimicomorpha,{'Insect'}
Cin%C3%A9Groupe,{'Company'}
Cinchonoideae,{'Plant'}
Cincinnati,"{'City', 'Location'}"
Cincinnati/Northern_Kentucky_International_Airport,{'Airport'}
Cincinnati_Bengals,"{'AmericanFootballTeam', 'SoccerClub'}"
Cincinnati_Bengals_Radio_Network,{'BroadcastNetwork'}
Cincinnati_Commandos,"{'SoccerClub', 'SportsTeam'}"
Cincinnati_Cyclones,{'HockeyTeam'}
Cincinnati_Mighty_Ducks,{'SportsTeam'}
Cincinnati_Reds,{'BaseballTeam'}
Cincinnati_Reds_minor_league_players,{'BaseballPlayer'}
Cincinnati_Riverhawks,"{'SoccerClub', 'SportsTeam'}"
Cincinnati_Silverbacks,{'SoccerClub'}
Cincinnati_Stingers,{'SportsTeam'}
Cinclosomatidae,{'Insect'}
"Cinco_Villas,_Aragon","{'Location', 'Settlement'}"
Cinderella_(1950_film),"{'Film', 'Person'}"
Cinderella_(2015_American_film),{'Film'}
Cinderella_(Disney_character),{'FictionalCharacter'}
Cinderella_(band),{'Band'}
Cindrel_Mountains,{'MountainRange'}
Cindy_Birdsong,{'MusicalArtist'}
Cindy_Valentine,{'MusicalArtist'}
Cindy_Williams,{'Person'}
Cindy_Wilson,{'MusicalArtist'}
Cindytalk,{'Band'}
CineTel_Films,{'Company'}
Cinebook,{'Publisher'}
Cineflix,{'Company'}
Cinema_Bizarre,{'Band'}
Cinema_City_Enterprises,{'Company'}
Cinema_Management_Group,{'Company'}
Cinema_One,"{'RadioStation', 'TelevisionStation'}"
Cinema_Service,{'Company'}
Cinema_of_Canada,{'Country'}
Cinema_of_France,{'Language'}
Cinema_of_Germany,{'Language'}
Cinema_of_Hong_Kong,{'Country'}
Cinema_of_India,{'Country'}
Cinema_of_Italy,{'Language'}
Cinema_of_Japan,{'Language'}
Cinema_of_West_Bengal,{'Language'}
Cinematic_Music_Group,{'RecordLabel'}
Cinematic_Sunrise,{'Band'}
Cinematographer,"{'Person', 'PersonFunction'}"
Cinematography,"{'PersonFunction', 'Work'}"
Cinematronics,{'Company'}
Cinemax,{'TelevisionStation'}
Cinemax_(Asian_TV_channel),{'TelevisionStation'}
Cinepoly_Records,{'RecordLabel'}
Cinerama_Releasing_Corporation,{'Company'}
Cineriz,{'Company'}
Cineverse,{}
Cinevistaas_Limited,{'Company'}
Cingulina,"{'Insect', 'Mollusca'}"
Cingulopsidae,{'Insect'}
Cingulopsoidea,{'Insect'}
Cinguloterebra,"{'Insect', 'Mollusca'}"
"Cinnaminson_Township,_New_Jersey","{'Location', 'Town'}"
Cinnamomum,"{'Insect', 'Plant'}"
Cinnamon,"{'Album', 'Food'}"
Cinnyris,"{'Bird', 'Insect'}"
Cipher_System,{'Band'}
Circa_(band),{'Band'}
Circa_Survive,{'Band'}
Circassians,{'EthnicGroup'}
Circle_(Finnish_band),{}
Circle_II_Circle,{'Band'}
Circle_Jerks,{'Band'}
Circle_of_Dust,{'Band'}
Circle_of_Life,"{'Single', 'Song'}"
"Circleville,_Ohio","{'City', 'Location'}"
Circobotys,{'Insect'}
Circuit_de_Monaco,"{'BaseballLeague', 'Country'}"
Circuit_de_Spa-Francorchamps,{'Building'}
Circumferential_Road_3,{'Road'}
Circumferential_Road_4,{'Road'}
Circumferential_Road_5,"{'Broadcaster', 'Road'}"
Circus_(Britney_Spears_album),{'Album'}
Circus_Devils,{'Band'}
Circus_Diablo,{'Band'}
Cirebon,"{'City', 'Location'}"
Cirencester,"{'Location', 'Settlement'}"
Cirencester_Town_F.C.,{'SoccerClub'}
Ciriaco_De_Mita,"{'OfficeHolder', 'Politician'}"
Cirio_H._Santiago,{'Person'}
Cirith_Ungol_(band),"{'Band', 'MusicalArtist'}"
Cirkut,"{'MusicalArtist', 'TelevisionShow'}"
Ciro_Pessoa,{'MusicalArtist'}
Cirolanidae,{'Insect'}
Cirque_du_Soleil,{'Company'}
Cirrhilabrus,"{'Fish', 'Insect'}"
Cirrhochrista,{'Insect'}
Cirripectes,{'Insect'}
Cirsium,"{'Insect', 'Plant'}"
Cisco,{'Company'}
Cisco_Adler,{'MusicalArtist'}
Cisplatine_War,{'MilitaryConflict'}
Cissy_Houston,"{'MusicalArtist', 'Person'}"
Cistaceae,{'Insect'}
Cisticola,{'Insect'}
Cisticolidae,"{'Band', 'Insect'}"
Citadel_Broadcasting,{'Company'}
Citadel_Records,{'RecordLabel'}
Citation_(horse),"{'Horse', 'Person', 'RaceHorse'}"
Cities_designated_by_government_ordinance_of_Japan,{'City'}
Cities_of_Japan,{'Organisation'}
Cities_of_the_Philippines,{}
Citigroup,{'Bank'}
Citizen_AA,{'SoccerClub'}
Citizen_Baines,{'TelevisionShow'}
Citizen_Cope,{'MusicalArtist'}
Citizen_Fish,{'Band'}
Citizens%27_Action_Party_(Costa_Rica),{'PoliticalParty'}
Citizens_(Spanish_political_party),{'PoliticalParty'}
Citro%C3%ABn,{'Company'}
Citro%C3%ABn_2CV,{'Automobile'}
Citro%C3%ABn_C3_Picasso,{'Automobile'}
Citro%C3%ABn_C4,{'Automobile'}
Citro%C3%ABn_DS,{'Automobile'}
Citro%C3%ABn_Dyane,{'Automobile'}
Citro%C3%ABn_GS,{'Automobile'}
Citro%C3%ABn_Traction_Avant,{'Automobile'}
Citro%C3%ABn_Xsara,{'Automobile'}
Citrus,{'Insect'}
"Citrus_County,_Florida","{'AdministrativeRegion', 'Location'}"
Citt%C3%A0_di_Castello,"{'City', 'Location'}"
City,"{'AdministrativeRegion', 'Settlement'}"
City-building_game,{'MusicGenre'}
City_(New_Jersey),{}
City_College_of_New_York,{'University'}
City_College_of_San_Francisco,{'University'}
City_Football_Group,{'Company'}
City_Ground,{'Stadium'}
City_Hall_(1996_film),{'Film'}
City_Homicide,{'TelevisionShow'}
"City_Island,_Bronx","{'Island', 'Location'}"
City_Law_School,"{'School', 'University'}"
City_Lights,{'Film'}
City_Records,{'RecordLabel'}
City_Slang,{'RecordLabel'}
City_Stadium_(Richmond),{'Stadium'}
City_University_of_Hong_Kong,{'University'}
City_University_of_New_York,{'University'}
City_and_Colour,{'Band'}
City_car,{'Automobile'}
City_commission_government,{}
City_council,"{'Organisation', 'PersonFunction'}"
City_of_Angels_(Glee),{'TelevisionEpisode'}
City_of_Bradford,"{'City', 'Location'}"
City_of_Brisbane,"{'AdministrativeRegion', 'Location'}"
City_of_Brussels,"{'Location', 'Settlement'}"
City_of_Canterbury,"{'City', 'Location'}"
City_of_Carlisle,"{'City', 'Location'}"
City_of_Chelmsford,"{'City', 'Location'}"
City_of_Colchester,"{'City', 'Location'}"
City_of_Doncaster,"{'Location', 'Settlement'}"
City_of_Fire_(band),{'Band'}
City_of_Ipswich,"{'AdministrativeRegion', 'Location', 'Settlement'}"
City_of_Lancaster,"{'City', 'Location'}"
City_of_Leeds,"{'City', 'Location'}"
City_of_London,"{'City', 'Location'}"
City_of_Manchester_Stadium,"{'SportFacility', 'Venue'}"
City_of_Milton_Keynes,"{'City', 'Location'}"
City_of_Moreton_Bay,{}
City_of_New_Orleans_(song),"{'Single', 'Song'}"
"City_of_Preston,_Lancashire","{'City', 'Location'}"
City_of_Salford,"{'City', 'Location'}"
City_of_San_Marino,"{'City', 'Location'}"
City_of_Sunderland,"{'City', 'Location'}"
City_of_Sydney,"{'AdministrativeRegion', 'Location', 'Settlement'}"
City_of_Townsville,"{'AdministrativeRegion', 'Location', 'Settlement'}"
City_of_Wakefield,"{'Location', 'Settlement'}"
City_of_Westminster,"{'City', 'Location'}"
City_of_Winchester,"{'City', 'Location'}"
City_of_regional_significance_(Ukraine),{'Settlement'}
City_status_in_the_United_Kingdom,"{'City', 'Country'}"
Citytv,"{'BroadcastNetwork', 'TelevisionStation'}"
Ciudad_Bol%C3%ADvar,"{'City', 'Location'}"
"Ciudad_Cuauht%C3%A9moc,_Chihuahua","{'City', 'Location'}"
Ciudad_Guayana,"{'City', 'Location'}"
Ciudad_Ju%C3%A1rez,"{'City', 'Location'}"
Ciudad_Nezahualc%C3%B3yotl,"{'City', 'Location'}"
Ciudad_Obreg%C3%B3n,"{'City', 'Location', 'SoccerClub'}"
Ciudad_Real,"{'City', 'Location', 'Town'}"
Ciudad_Victoria,"{'City', 'Location'}"
Ciudad_de_Murcia,{'SoccerClub'}
Ciudad_del_Carmen,"{'City', 'Location'}"
Ciudad_del_Este,"{'City', 'Location'}"
Civic_Choice,{'PoliticalParty'}
Civic_Democratic_Party_(Czech_Republic),{'PoliticalParty'}
Civic_Party,{'PoliticalParty'}
Civic_Platform,{'PoliticalParty'}
Civic_United_Front,{'PoliticalParty'}
Civic_list_(Italy),{}
Civic_nationalism,{}
Civil_Wars_(TV_series),{'TelevisionShow'}
Civil_engineer,"{'Person', 'PersonFunction'}"
Civil_engineering,"{'PersonFunction', 'Sport'}"
Civil_parish,{}
Civil_service,"{'PersonFunction', 'Software'}"
Civil_township,{}
Civilization_(film),{'Film'}
Civilization_(series),{'TelevisionShow'}
Civitavecchia,"{'Location', 'Settlement'}"
"Clackamas,_Oregon","{'FormerMunicipality', 'Location', 'Settlement'}"
"Clackamas_County,_Oregon","{'AdministrativeRegion', 'Location'}"
Clackamas_River,"{'Location', 'River'}"
Clackmannanshire,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Clacton-on-Sea,"{'Location', 'Settlement'}"
Clade,{'Band'}
Cladida,"{'Eukaryote', 'Insect'}"
Cladobranchia,{'Insect'}
Cladocera,{'Insect'}
Cladoniaceae,{'Insect'}
Cladophorales,{'Eukaryote'}
Cladosporium,"{'Fungus', 'Insect'}"
Claes_Bj%C3%B6rklund,{'MusicalArtist'}
Claiborne_Farm,"{'Company', 'Person'}"
"Claiborne_Parish,_Louisiana","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clair_Marlo,{'MusicalArtist'}
Claire_Bloom,"{'Film', 'Person'}"
Claire_Danes,{'Person'}
Claire_Forlani,{'Person'}
Claire_Holt,{'Person'}
Claire_McCaskill,"{'OfficeHolder', 'Politician'}"
Claire_Trevor,{'Person'}
Claire_Windsor,{'Person'}
"Clairton,_Pennsylvania","{'City', 'Location'}"
"Clallam_County,_Washington","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clamart,"{'Location', 'Settlement'}"
Clams_Casino_(musician),{'MusicalArtist'}
Clan_of_Xymox,{'Band'}
Clancy_Brown,{'Person'}
Clanis,{'Insect'}
Clannad,{'Band'}
Clannad_(video_game),{'VideoGame'}
"Clanton,_Alabama","{'City', 'Location'}"
Clap_Your_Hands_Say_Yeah,{'Band'}
Clapham,"{'Location', 'Settlement'}"
Clapton_F.C.,{'SoccerClub'}
Clara_Beranger,{'Writer'}
Clara_Bow,{'Person'}
Clara_Calamai,{'Person'}
Clara_Kimball_Young,{'Person'}
"Clare,_Michigan","{'City', 'Location'}"
Clare_Boothe_Luce,{'Politician'}
"Clare_College,_Cambridge",{'University'}
"Clare_County,_Michigan","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clare_Fischer,{'MusicalArtist'}
Clare_Kramer,{'Person'}
Clare_Maguire,{'MusicalArtist'}
Clare_Short,"{'OfficeHolder', 'Politician'}"
"Claremont,_California","{'City', 'Location'}"
"Claremont,_New_Hampshire","{'City', 'Location'}"
"Claremont,_Western_Australia","{'City', 'Location'}"
Claremont_Graduate_University,{'University'}
Claremont_McKenna_College,"{'School', 'University'}"
"Claremore,_Oklahoma","{'City', 'Location'}"
"Clarence,_New_York","{'Location', 'Town'}"
Clarence_%22Gatemouth%22_Brown,{'MusicalArtist'}
Clarence_%C3%96fwerman,{'MusicalArtist'}
Clarence_(American_TV_series),{'TelevisionShow'}
Clarence_Avant,{'MusicalArtist'}
Clarence_Brown,{'Person'}
Clarence_G._Badger,{'Person'}
Clarence_Garlow,{'MusicalArtist'}
Clarence_Geldart,{'Person'}
Clarence_Greene,{'ScreenWriter'}
Clarence_Kolster,{'Person'}
Clarence_Kummer,"{'Building', 'Jockey'}"
Clarence_Nash,{'Person'}
Clarence_Paul,{'MusicalArtist'}
Clarence_Peters,{'Person'}
Clarence_River_(New_South_Wales),"{'Location', 'River'}"
Clarence_White,"{'Agent', 'MusicalArtist'}"
Clarence_Wijewardena,"{'Agent', 'Person'}"
Clarence_Williams_(musician),{'MusicalArtist'}
Clarence_Williams_III,{'Person'}
"Clarendon,_Arkansas","{'City', 'Location'}"
"Clarendon,_Vermont","{'Location', 'Town'}"
"Clarendon_County,_South_Carolina","{'AdministrativeRegion', 'Location'}"
"Clarendon_Parish,_Jamaica","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clarendon_Stakes,{'HorseRace'}
ClariS,"{'Band', 'MusicalArtist'}"
"Clarinda,_Iowa","{'City', 'Location'}"
Clarinet,{'PersonFunction'}
"Clarion,_Pennsylvania","{'CityDistrict', 'Location'}"
"Clarion_County,_Pennsylvania","{'AdministrativeRegion', 'Location', 'Settlement'}"
Claris,{'Company'}
Clark_Ashton_Smith,{'Writer'}
Clark_Atlanta_University,{'University'}
Clark_Clifford,"{'OfficeHolder', 'Politician'}"
"Clark_County,_Arkansas","{'AdministrativeRegion', 'Location'}"
"Clark_County,_Illinois","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clark_County,_Indiana","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clark_County,_Kentucky","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clark_County,_Nevada","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clark_County,_Ohio","{'AdministrativeRegion', 'Location'}"
"Clark_County,_Washington","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clark_County,_Wisconsin","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clark_Duke,{'Person'}
Clark_Fork_River,"{'Location', 'River'}"
Clark_Gable,{'Person'}
Clark_Gregg,{'Person'}
Clark_Johnson,{'Person'}
Clark_Kent_(producer),"{'MusicalArtist', 'Person'}"
Clark_Shaughnessy,{'CollegeCoach'}
Clark_Stakes,{'HorseRace'}
Clark_Terry,{'MusicalArtist'}
Clark_Tracey,{'MusicalArtist'}
Clark_University,{'University'}
"Clarke_County,_Alabama","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clarke_County,_Iowa","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Clarke_County,_Virginia","{'AdministrativeRegion', 'Location', 'Settlement'}"
Clarke_Energy,{'Company'}
Clarke_Medal,{}
Clarkeulia,{'Insect'}
Clarkia,{'Insect'}
"Clarksburg,_West_Virginia","{'City', 'Location'}"
"Clarksdale,_Mississippi","{'City', 'Location'}"
Clarkson_University,{'University'}
"Clarkston,_Washington","{'City', 'Location'}"
"Clarksville,_Arkansas","{'City', 'Location'}"
"Clarksville,_Indiana","{'Location', 'Town'}"
"Clarksville,_Tennessee","{'City', 'Location'}"
"Clarksville,_Texas","{'City', 'Location'}"
"Clarksville,_Virginia","{'Location', 'Town'}"
Claro_(company),{'Company'}
Claroteidae,{'Insect'}
Clase_406,{'TelevisionShow'}
Class_of_%2755:_Memphis_Rock_%26_Roll_Homecoming,{'Album'}
Class_of_%2799,{'Band'}
Classic,"{'Building', 'MusicGenre'}"
Classic_FM_(UK),{'RadioStation'}
Classic_Mac_OS,{'Software'}
Classic_country,"{'MusicGenre', 'Software'}"
Classic_hits,{'Software'}
Classic_rock,"{'MusicGenre', 'Software'}"
Classical_Athens,"{'Building', 'Country', 'Location', 'MusicGenre'}"
Classical_Chinese,{'Language'}
Classical_guitar,"{'MusicGenre', 'Person'}"
Classical_liberalism,"{'MusicGenre', 'Organisation'}"
Classical_music,"{'Agent', 'MusicGenre'}"
Classical_radicalism,{}
Classicism,{}
Classics,"{'Book', 'MusicGenre'}"
Classics_IV,"{'Band', 'MusicalArtist'}"
Classification_of_Arabic_languages,{}
Classified_(rapper),{'MusicalArtist'}
Classix_Nouveaux,"{'Band', 'Person'}"
Claster_Television,{'Company'}
Clathrina,{'Insect'}
Clathrinida,"{'Eukaryote', 'Insect'}"
Clathrinidae,{'Insect'}
Clathrus,"{'Fungus', 'Insect'}"
Clathurellidae,{}
"Clatsop_County,_Oregon","{'AdministrativeRegion', 'Location'}"
Claude_A._Swanson,"{'OfficeHolder', 'Politician'}"
Claude_Akins,{'Person'}
Claude_Auchinleck,{'MilitaryPerson'}
Claude_Berri,{'Person'}
Claude_Bolling,{'MusicalArtist'}
Claude_Brasseur,{'Person'}
Claude_Chabrol,{'Person'}
Claude_Dauphin_(actor),{'Person'}
Claude_Hulbert,{'Person'}
Claude_Jade,{'Person'}
Claude_Jones,{'MusicalArtist'}
Claude_Jutra,{'Person'}
Claude_Kelly,{'MusicalArtist'}
Claude_L%C3%A9vi-Strauss,{'Philosopher'}
Claude_Lelouch,{'Person'}
"Claude_Louis_Hector_de_Villars,_1st_Duke_of_Villars",{}
Claude_Monet,{'Writer'}
Claude_Rains,{'Person'}
Claude_Renoir,{'Person'}
Claude_Rich,{'Person'}
Claude_Sautet,{'Person'}
